Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-06-14,416176.0,423529.0,411765.0,418137.0,417766.125,215859.0,128940.KS
2017-06-15,419118.0,419118.0,403922.0,416176.0,415806.875,180848.0,128940.KS
2017-06-16,413726.0,414706.0,392157.0,392647.0,392298.71875,227284.0,128940.KS
2017-06-19,393137.0,406373.0,382843.0,401471.0,401114.90625,152248.0,128940.KS
2017-06-20,402941.0,405392.0,390686.0,392157.0,391809.15625,105111.0,128940.KS
2017-06-21,388235.0,396569.0,388235.0,393137.0,392788.28125,80783.0,128940.KS
2017-06-22,398529.0,403922.0,393137.0,400490.0,400134.78125,103783.0,128940.KS
2017-06-23,404902.0,408333.0,398529.0,400980.0,400624.34375,72207.0,128940.KS
2017-06-26,403922.0,404902.0,396569.0,397059.0,396706.8125,60653.0,128940.KS
2017-06-27,395588.0,401961.0,393627.0,396569.0,396217.25,66349.0,128940.KS
2017-06-28,393137.0,394118.0,374020.0,375000.0,374667.375,200994.0,128940.KS
2017-06-29,378431.0,380882.0,365686.0,377941.0,377605.78125,122926.0,128940.KS
2017-06-30,373039.0,379902.0,363726.0,365686.0,365361.65625,142590.0,128940.KS
2017-07-03,369118.0,369608.0,355882.0,363235.0,362912.8125,108556.0,128940.KS
2017-07-04,363235.0,368627.0,360294.0,361275.0,360954.5625,63171.0,128940.KS
2017-07-05,361275.0,367157.0,360294.0,366667.0,366341.78125,51820.0,128940.KS
2017-07-06,366667.0,377451.0,366667.0,374020.0,373688.25,98696.0,128940.KS
2017-07-07,374020.0,375490.0,366176.0,369608.0,369280.15625,58712.0,128940.KS
2017-07-10,369608.0,370588.0,361275.0,362255.0,361933.6875,48665.0,128940.KS
2017-07-11,361765.0,367157.0,359804.0,366667.0,366341.78125,52550.0,128940.KS
2017-07-12,369608.0,378922.0,368137.0,370098.0,369769.71875,82329.0,128940.KS
2017-07-13,374020.0,374510.0,361765.0,364706.0,364382.5,79684.0,128940.KS
2017-07-14,365686.0,367157.0,360784.0,367157.0,366831.34375,46087.0,128940.KS
2017-07-17,367157.0,375490.0,362745.0,369118.0,368790.59375,85123.0,128940.KS
2017-07-18,371569.0,371569.0,363235.0,367647.0,367320.90625,60218.0,128940.KS
2017-07-19,367647.0,372549.0,363235.0,367157.0,366831.34375,84371.0,128940.KS
2017-07-20,367647.0,376471.0,365196.0,375490.0,375156.9375,80174.0,128940.KS
2017-07-21,376961.0,377941.0,369608.0,370098.0,369769.71875,75760.0,128940.KS
2017-07-24,370098.0,372549.0,367647.0,369608.0,369280.15625,27517.0,128940.KS
2017-07-25,368627.0,371569.0,365196.0,368137.0,367810.46875,61130.0,128940.KS
2017-07-26,368137.0,373529.0,367647.0,371569.0,371239.4375,50486.0,128940.KS
2017-07-27,373529.0,374510.0,368627.0,373529.0,373197.6875,48617.0,128940.KS
2017-07-28,374510.0,375000.0,366176.0,367647.0,367320.90625,73094.0,128940.KS
2017-07-31,364706.0,369608.0,360294.0,360784.0,360464.0,78423.0,128940.KS
2017-08-01,360294.0,364216.0,353922.0,355392.0,355076.78125,95503.0,128940.KS
2017-08-02,357353.0,359314.0,348039.0,349020.0,348710.4375,96963.0,128940.KS
2017-08-03,349020.0,349510.0,334804.0,334804.0,334507.03125,152933.0,128940.KS
2017-08-04,332843.0,342647.0,332843.0,337745.0,337445.4375,72109.0,128940.KS
2017-08-07,338235.0,348039.0,337745.0,346569.0,346261.59375,64500.0,128940.KS
2017-08-08,347059.0,350980.0,341667.0,344118.0,343812.78125,42381.0,128940.KS
2017-08-09,342647.0,342647.0,338235.0,338235.0,337935.0,48018.0,128940.KS
2017-08-10,337255.0,345588.0,336765.0,341176.0,340873.375,62967.0,128940.KS
2017-08-11,336765.0,340686.0,333333.0,337255.0,336955.875,47236.0,128940.KS
2017-08-14,337745.0,339706.0,333333.0,334314.0,334017.46875,41913.0,128940.KS
2017-08-16,334314.0,337255.0,330392.0,332353.0,332058.21875,58426.0,128940.KS
2017-08-17,332843.0,340196.0,331863.0,339706.0,339404.6875,44969.0,128940.KS
2017-08-18,337255.0,360294.0,337255.0,359314.0,358995.28125,127444.0,128940.KS
2017-08-21,360294.0,367157.0,356863.0,361275.0,360954.5625,87786.0,128940.KS
2017-08-22,366176.0,366667.0,358333.0,363726.0,363403.375,56370.0,128940.KS
2017-08-23,363726.0,364216.0,358824.0,360784.0,360464.0,39179.0,128940.KS
2017-08-24,360784.0,366176.0,359314.0,361275.0,360954.5625,45147.0,128940.KS
2017-08-25,363726.0,364706.0,359314.0,363235.0,362912.8125,32356.0,128940.KS
2017-08-28,366667.0,389706.0,365196.0,389706.0,389360.34375,265233.0,128940.KS
2017-08-29,389706.0,395098.0,383824.0,391176.0,390829.03125,149135.0,128940.KS
2017-08-30,391667.0,400000.0,388235.0,395588.0,395237.125,119754.0,128940.KS
2017-08-31,397059.0,399020.0,391176.0,395098.0,394747.5625,68929.0,128940.KS
2017-09-01,396569.0,410294.0,396078.0,404412.0,404053.28125,212358.0,128940.KS
2017-09-04,393137.0,404412.0,393137.0,398529.0,398175.5,107296.0,128940.KS
2017-09-05,401961.0,402941.0,387255.0,392647.0,392298.71875,109957.0,128940.KS
2017-09-06,391667.0,403922.0,390686.0,401961.0,401604.46875,97520.0,128940.KS
2017-09-07,403922.0,410784.0,399510.0,407843.0,407481.25,90233.0,128940.KS
2017-09-08,409804.0,416667.0,402451.0,405882.0,405522.0,100795.0,128940.KS
2017-09-11,406863.0,412255.0,406863.0,410294.0,409930.09375,56658.0,128940.KS
2017-09-12,411275.0,413235.0,399510.0,403922.0,403563.71875,83443.0,128940.KS
2017-09-13,403922.0,403922.0,395098.0,395098.0,394747.5625,81513.0,128940.KS
2017-09-14,393137.0,401961.0,393137.0,401961.0,401604.46875,74581.0,128940.KS
2017-09-15,400000.0,408824.0,400000.0,403922.0,403563.71875,72879.0,128940.KS
2017-09-18,406863.0,407353.0,397549.0,397549.0,397196.375,60740.0,128940.KS
2017-09-19,398529.0,422549.0,398039.0,422549.0,422174.21875,243430.0,128940.KS
2017-09-20,425490.0,444608.0,419118.0,438235.0,437846.28125,255868.0,128940.KS
2017-09-21,441667.0,444118.0,427451.0,434314.0,433928.78125,101629.0,128940.KS
2017-09-25,431863.0,438235.0,418627.0,432353.0,431969.5,186477.0,128940.KS
2017-09-26,432353.0,432353.0,432353.0,432353.0,431969.5,0.0,128940.KS
2017-09-27,432353.0,435294.0,425490.0,431863.0,431479.9375,55545.0,128940.KS
2017-09-28,429902.0,434804.0,422549.0,422549.0,422174.21875,65619.0,128940.KS
2017-09-29,425490.0,448039.0,425490.0,445588.0,445192.78125,205393.0,128940.KS
2017-10-10,445588.0,469118.0,445588.0,467157.0,466742.65625,165208.0,128940.KS
2017-10-11,470098.0,472549.0,446078.0,453922.0,453519.375,120767.0,128940.KS
2017-10-12,458333.0,478922.0,457843.0,475980.0,475557.8125,163135.0,128940.KS
2017-10-13,478431.0,484804.0,467157.0,476471.0,476048.375,119355.0,128940.KS
2017-10-16,482353.0,485294.0,463726.0,470588.0,470170.59375,93455.0,128940.KS
2017-10-17,467647.0,474020.0,456373.0,472549.0,472129.875,105865.0,128940.KS
2017-10-18,470588.0,483824.0,464706.0,470588.0,470170.59375,104402.0,128940.KS
2017-10-19,488726.0,513726.0,484804.0,504902.0,504454.15625,333750.0,128940.KS
2017-10-20,500980.0,510784.0,494118.0,502941.0,502494.90625,95031.0,128940.KS
2017-10-23,502941.0,511765.0,489706.0,495098.0,494658.875,91825.0,128940.KS
2017-10-24,491176.0,499020.0,486275.0,498039.0,497597.25,82172.0,128940.KS
2017-10-25,494118.0,496078.0,476471.0,477451.0,477027.5,148748.0,128940.KS
2017-10-26,477451.0,477451.0,464216.0,468137.0,467721.78125,137266.0,128940.KS
2017-10-27,468627.0,479902.0,459804.0,475000.0,474578.6875,92361.0,128940.KS
2017-10-30,475000.0,476471.0,450980.0,452941.0,452539.25,134673.0,128940.KS
2017-10-31,451961.0,462255.0,447059.0,454412.0,454008.9375,111317.0,128940.KS
2017-11-01,470098.0,498039.0,466667.0,489216.0,488782.0625,256722.0,128940.KS
2017-11-02,485294.0,488235.0,475000.0,475490.0,475068.25,96783.0,128940.KS
2017-11-03,499020.0,507843.0,490196.0,498039.0,497597.25,160053.0,128940.KS
2017-11-06,500980.0,506863.0,493137.0,503922.0,503475.03125,87476.0,128940.KS
2017-11-07,502941.0,502941.0,492157.0,495098.0,494658.875,59452.0,128940.KS
2017-11-08,492157.0,503922.0,486765.0,500980.0,500535.65625,52894.0,128940.KS
2017-11-09,500980.0,507843.0,494118.0,494118.0,493679.71875,64552.0,128940.KS
2017-11-10,492157.0,500000.0,492157.0,496078.0,495638.0,32850.0,128940.KS
2017-11-13,503922.0,522549.0,497059.0,519608.0,519147.125,128126.0,128940.KS
2017-11-14,522549.0,533333.0,515686.0,526471.0,526004.0625,100066.0,128940.KS
2017-11-15,531373.0,584314.0,525490.0,576471.0,575959.6875,367113.0,128940.KS
2017-11-16,576471.0,580392.0,545098.0,566667.0,566164.375,163778.0,128940.KS
2017-11-17,568627.0,568627.0,547059.0,550980.0,550491.3125,103753.0,128940.KS
2017-11-20,559804.0,582353.0,559804.0,562745.0,562245.875,97974.0,128940.KS
2017-11-21,566667.0,575490.0,552941.0,572549.0,572041.1875,71319.0,128940.KS
2017-11-22,576471.0,582353.0,548039.0,549020.0,548533.0625,117092.0,128940.KS
2017-11-23,545098.0,560784.0,531373.0,552941.0,552450.5625,74569.0,128940.KS
2017-11-24,552941.0,576471.0,548039.0,563726.0,563226.0,86336.0,128940.KS
2017-11-27,562745.0,572549.0,553922.0,557843.0,557348.1875,50413.0,128940.KS
2017-11-28,573529.0,595098.0,559804.0,563726.0,563226.0,149675.0,128940.KS
2017-11-29,573529.0,585294.0,570588.0,583333.0,582815.625,90069.0,128940.KS
2017-11-30,583333.0,583333.0,555882.0,557843.0,557348.1875,101586.0,128940.KS
2017-12-01,558824.0,573529.0,558824.0,568627.0,568122.625,49603.0,128940.KS
2017-12-04,570588.0,572549.0,561765.0,564706.0,564205.125,38026.0,128940.KS
2017-12-05,567647.0,571569.0,558824.0,564706.0,564205.125,36554.0,128940.KS
2017-12-06,565686.0,566667.0,541176.0,545098.0,544614.5,60794.0,128940.KS
2017-12-07,546078.0,550980.0,515686.0,521569.0,521106.375,83386.0,128940.KS
2017-12-08,524510.0,538235.0,520588.0,524510.0,524044.78125,65095.0,128940.KS
2017-12-11,526471.0,563726.0,520588.0,559804.0,559307.4375,81336.0,128940.KS
2017-12-12,556863.0,564706.0,546078.0,558824.0,558328.3125,45318.0,128940.KS
2017-12-13,557843.0,568627.0,557843.0,561765.0,561266.75,30600.0,128940.KS
2017-12-14,561765.0,569608.0,557843.0,557843.0,557348.1875,60786.0,128940.KS
2017-12-15,560784.0,563726.0,550980.0,556863.0,556369.0625,55176.0,128940.KS
2017-12-18,556863.0,561765.0,551961.0,552941.0,552450.5625,31121.0,128940.KS
2017-12-19,556863.0,558824.0,541176.0,558824.0,558328.3125,45693.0,128940.KS
2017-12-21,558824.0,558824.0,542157.0,542157.0,541676.125,35242.0,128940.KS
2017-12-22,546078.0,562745.0,542157.0,561765.0,561266.75,62273.0,128940.KS
2017-12-26,561765.0,572549.0,550980.0,563726.0,563226.0,72551.0,128940.KS
2017-12-27,570000.0,586000.0,566000.0,581000.0,581000.0,52544.0,128940.KS
2017-12-28,582000.0,586000.0,577000.0,584000.0,584000.0,34966.0,128940.KS
2018-01-02,584000.0,596000.0,580000.0,592000.0,592000.0,56430.0,128940.KS
2018-01-03,592000.0,610000.0,587000.0,606000.0,606000.0,90899.0,128940.KS
2018-01-04,608000.0,611000.0,581000.0,586000.0,586000.0,59424.0,128940.KS
2018-01-05,589000.0,600000.0,585000.0,598000.0,598000.0,41066.0,128940.KS
2018-01-08,604000.0,610000.0,593000.0,599000.0,599000.0,50713.0,128940.KS
2018-01-09,600000.0,607000.0,580000.0,587000.0,587000.0,64940.0,128940.KS
2018-01-10,589000.0,598000.0,578000.0,589000.0,589000.0,41909.0,128940.KS
2018-01-11,585000.0,592000.0,581000.0,585000.0,585000.0,41521.0,128940.KS
2018-01-12,586000.0,630000.0,586000.0,620000.0,620000.0,202299.0,128940.KS
2018-01-15,626000.0,630000.0,605000.0,618000.0,618000.0,67876.0,128940.KS
2018-01-16,618000.0,620000.0,595000.0,606000.0,606000.0,68459.0,128940.KS
2018-01-17,606000.0,608000.0,587000.0,589000.0,589000.0,74811.0,128940.KS
2018-01-18,594000.0,597000.0,586000.0,591000.0,591000.0,43894.0,128940.KS
2018-01-19,588000.0,594000.0,567000.0,570000.0,570000.0,85207.0,128940.KS
2018-01-22,564000.0,571000.0,553000.0,560000.0,560000.0,75560.0,128940.KS
2018-01-23,568000.0,588000.0,562000.0,588000.0,588000.0,67710.0,128940.KS
2018-01-24,585000.0,595000.0,581000.0,584000.0,584000.0,44042.0,128940.KS
2018-01-25,581000.0,592000.0,581000.0,585000.0,585000.0,35249.0,128940.KS
2018-01-26,582000.0,600000.0,578000.0,595000.0,595000.0,57398.0,128940.KS
2018-01-29,599000.0,602000.0,582000.0,592000.0,592000.0,66872.0,128940.KS
2018-01-30,600000.0,620000.0,598000.0,607000.0,607000.0,131771.0,128940.KS
2018-01-31,601000.0,607000.0,580000.0,597000.0,597000.0,72358.0,128940.KS
2018-02-01,593000.0,595000.0,569000.0,569000.0,569000.0,137676.0,128940.KS
2018-02-02,570000.0,574000.0,560000.0,563000.0,563000.0,54673.0,128940.KS
2018-02-05,558000.0,571000.0,518000.0,521000.0,521000.0,132115.0,128940.KS
2018-02-06,515000.0,567000.0,507000.0,554000.0,554000.0,216132.0,128940.KS
2018-02-07,575000.0,577000.0,545000.0,545000.0,545000.0,94785.0,128940.KS
2018-02-08,545000.0,560000.0,541000.0,547000.0,547000.0,61662.0,128940.KS
2018-02-09,530000.0,541000.0,525000.0,536000.0,536000.0,55738.0,128940.KS
2018-02-12,542000.0,543000.0,526000.0,529000.0,529000.0,60749.0,128940.KS
2018-02-13,535000.0,542000.0,527000.0,538000.0,538000.0,47311.0,128940.KS
2018-02-14,538000.0,545000.0,534000.0,541000.0,541000.0,48866.0,128940.KS
2018-02-19,541000.0,541000.0,541000.0,541000.0,541000.0,0.0,128940.KS
2017-02-16,54900.0,55000.0,53500.0,54100.0,54100.0,154843.0,051600.KS
2017-02-17,54700.0,56500.0,54600.0,56000.0,56000.0,357916.0,051600.KS
2017-02-20,56200.0,57500.0,55700.0,56500.0,56500.0,221696.0,051600.KS
2017-02-21,56500.0,57200.0,56100.0,56800.0,56800.0,184800.0,051600.KS
2017-02-22,57300.0,58300.0,56800.0,57200.0,57200.0,131199.0,051600.KS
2017-02-23,57200.0,57300.0,56200.0,57100.0,57100.0,173345.0,051600.KS
2017-02-24,58500.0,61200.0,58400.0,59500.0,59500.0,796422.0,051600.KS
2017-02-27,59900.0,61300.0,59800.0,61000.0,61000.0,359463.0,051600.KS
2017-02-28,60200.0,61200.0,59600.0,60900.0,60900.0,277362.0,051600.KS
2017-03-02,60900.0,61300.0,59800.0,60200.0,60200.0,168200.0,051600.KS
2017-03-03,60200.0,61200.0,60200.0,60300.0,60300.0,179042.0,051600.KS
2017-03-06,60300.0,61200.0,59300.0,60200.0,60200.0,95751.0,051600.KS
2017-03-07,60900.0,63300.0,60300.0,63100.0,63100.0,280066.0,051600.KS
2017-03-08,62500.0,63200.0,62000.0,62500.0,62500.0,146933.0,051600.KS
2017-03-09,62500.0,62600.0,61000.0,61000.0,61000.0,123597.0,051600.KS
2017-03-10,61000.0,61400.0,59900.0,60600.0,60600.0,114324.0,051600.KS
2017-03-13,60600.0,61200.0,59800.0,60200.0,60200.0,113350.0,051600.KS
2017-03-14,60200.0,60500.0,59400.0,59600.0,59600.0,113531.0,051600.KS
2017-03-15,59600.0,59700.0,58300.0,59200.0,59200.0,119201.0,051600.KS
2017-03-16,59500.0,59900.0,58400.0,58500.0,58500.0,112161.0,051600.KS
2017-03-17,58200.0,59400.0,58200.0,59300.0,59300.0,147842.0,051600.KS
2017-03-20,59300.0,59300.0,58300.0,58600.0,58600.0,74771.0,051600.KS
2017-03-21,58700.0,58900.0,57500.0,57800.0,57800.0,107594.0,051600.KS
2017-03-22,57900.0,60400.0,57500.0,60400.0,60400.0,209676.0,051600.KS
2017-03-23,60300.0,62700.0,59700.0,62500.0,62500.0,229767.0,051600.KS
2017-03-24,62500.0,62700.0,60900.0,61900.0,61900.0,113557.0,051600.KS
2017-03-27,61400.0,62700.0,61000.0,62300.0,62300.0,130065.0,051600.KS
2017-03-28,61900.0,62800.0,61400.0,62200.0,62200.0,152440.0,051600.KS
2017-03-29,62300.0,62500.0,60400.0,61400.0,61400.0,112594.0,051600.KS
2017-03-30,61300.0,64300.0,61300.0,62700.0,62700.0,190024.0,051600.KS
2017-03-31,62700.0,62900.0,61700.0,62400.0,62400.0,99334.0,051600.KS
2017-04-03,62700.0,62700.0,60200.0,60300.0,60300.0,166785.0,051600.KS
2017-04-04,60300.0,62400.0,60300.0,60500.0,60500.0,156057.0,051600.KS
2017-04-05,60600.0,60900.0,59900.0,60700.0,60700.0,124377.0,051600.KS
2017-04-06,60700.0,61200.0,60200.0,61200.0,61200.0,69325.0,051600.KS
2017-04-07,61400.0,61800.0,60700.0,61300.0,61300.0,95435.0,051600.KS
2017-04-10,61000.0,61200.0,60300.0,60400.0,60400.0,61059.0,051600.KS
2017-04-11,60200.0,60900.0,59500.0,60500.0,60500.0,93610.0,051600.KS
2017-04-12,60400.0,60500.0,58900.0,59400.0,59400.0,214695.0,051600.KS
2017-04-13,59700.0,59700.0,58700.0,58700.0,58700.0,115904.0,051600.KS
2017-04-14,58800.0,60700.0,58800.0,59300.0,59300.0,72256.0,051600.KS
2017-04-17,59400.0,59800.0,58800.0,59500.0,59500.0,71077.0,051600.KS
2017-04-18,59600.0,59900.0,58700.0,59500.0,59500.0,121367.0,051600.KS
2017-04-19,59100.0,59800.0,58800.0,59400.0,59400.0,118461.0,051600.KS
2017-04-20,59100.0,59700.0,58500.0,59400.0,59400.0,151927.0,051600.KS
2017-04-21,59400.0,59500.0,58500.0,59000.0,59000.0,192061.0,051600.KS
2017-04-24,58700.0,58900.0,57000.0,57200.0,57200.0,293772.0,051600.KS
2017-04-25,57200.0,57800.0,57100.0,57400.0,57400.0,176173.0,051600.KS
2017-04-26,57500.0,58500.0,57500.0,58000.0,58000.0,225172.0,051600.KS
2017-04-27,58400.0,59100.0,58000.0,58300.0,58300.0,108741.0,051600.KS
2017-04-28,57500.0,58200.0,57000.0,57400.0,57400.0,192913.0,051600.KS
2017-05-02,57400.0,57800.0,56300.0,56500.0,56500.0,148955.0,051600.KS
2017-05-04,56500.0,59000.0,56100.0,58800.0,58800.0,175757.0,051600.KS
2017-05-08,58800.0,59000.0,56800.0,57300.0,57300.0,211354.0,051600.KS
2017-05-10,57400.0,58400.0,56900.0,57600.0,57600.0,187616.0,051600.KS
2017-05-11,57700.0,58100.0,56900.0,57100.0,57100.0,174920.0,051600.KS
2017-05-12,57100.0,57300.0,55800.0,56000.0,56000.0,215457.0,051600.KS
2017-05-15,56000.0,56100.0,54500.0,54600.0,54600.0,269466.0,051600.KS
2017-05-16,54300.0,54600.0,52800.0,53000.0,53000.0,438393.0,051600.KS
2017-05-17,53000.0,53100.0,50500.0,51400.0,51400.0,506642.0,051600.KS
2017-05-18,51000.0,52100.0,50900.0,51300.0,51300.0,237499.0,051600.KS
2017-05-19,51500.0,51800.0,51000.0,51200.0,51200.0,197747.0,051600.KS
2017-05-22,51200.0,51700.0,50600.0,51600.0,51600.0,222128.0,051600.KS
2017-05-23,51700.0,51700.0,50900.0,51300.0,51300.0,121301.0,051600.KS
2017-05-24,51800.0,52500.0,51800.0,52400.0,52400.0,188413.0,051600.KS
2017-05-25,52700.0,52700.0,51100.0,51300.0,51300.0,346247.0,051600.KS
2017-05-26,51300.0,53000.0,51300.0,52700.0,52700.0,246067.0,051600.KS
2017-05-29,53100.0,53400.0,52000.0,52600.0,52600.0,166439.0,051600.KS
2017-05-30,52400.0,53100.0,52300.0,52700.0,52700.0,156406.0,051600.KS
2017-05-31,52700.0,53900.0,52400.0,53000.0,53000.0,281270.0,051600.KS
2017-06-01,53100.0,54100.0,52900.0,53600.0,53600.0,376807.0,051600.KS
2017-06-02,54000.0,54100.0,53100.0,53500.0,53500.0,137787.0,051600.KS
2017-06-05,53900.0,54000.0,53100.0,53300.0,53300.0,71544.0,051600.KS
2017-06-07,53300.0,53700.0,53100.0,53600.0,53600.0,136349.0,051600.KS
2017-06-08,53700.0,53800.0,52900.0,53000.0,53000.0,165578.0,051600.KS
2017-06-09,53100.0,53600.0,52500.0,52700.0,52700.0,138155.0,051600.KS
2017-06-12,52800.0,53200.0,52500.0,52900.0,52900.0,85876.0,051600.KS
2017-06-13,52900.0,53800.0,52600.0,53500.0,53500.0,109178.0,051600.KS
2017-06-14,53400.0,53800.0,52000.0,52100.0,52100.0,195117.0,051600.KS
2017-06-15,52100.0,52700.0,51700.0,52300.0,52300.0,107293.0,051600.KS
2017-06-16,52300.0,52800.0,51700.0,52000.0,52000.0,124952.0,051600.KS
2017-06-19,52100.0,52300.0,48500.0,49050.0,49050.0,612368.0,051600.KS
2017-06-20,48400.0,48650.0,46250.0,47400.0,47400.0,578096.0,051600.KS
2017-06-21,47100.0,48100.0,46850.0,47500.0,47500.0,279206.0,051600.KS
2017-06-22,47400.0,47650.0,46450.0,46650.0,46650.0,231807.0,051600.KS
2017-06-23,46350.0,47950.0,46350.0,47900.0,47900.0,132262.0,051600.KS
2017-06-26,47900.0,47900.0,46900.0,47300.0,47300.0,67536.0,051600.KS
2017-06-27,47050.0,47200.0,46050.0,46250.0,46250.0,244702.0,051600.KS
2017-06-28,45850.0,45850.0,44350.0,44950.0,44950.0,288798.0,051600.KS
2017-06-29,45100.0,45250.0,44150.0,44300.0,44300.0,218725.0,051600.KS
2017-06-30,44300.0,44850.0,44000.0,44150.0,44150.0,213612.0,051600.KS
2017-07-03,44500.0,45900.0,44400.0,45300.0,45300.0,224533.0,051600.KS
2017-07-04,45450.0,45700.0,44800.0,45400.0,45400.0,164859.0,051600.KS
2017-07-05,45050.0,45900.0,45050.0,45550.0,45550.0,151783.0,051600.KS
2017-07-06,45450.0,45700.0,44500.0,44800.0,44800.0,155350.0,051600.KS
2017-07-07,44550.0,45350.0,44500.0,44750.0,44750.0,85804.0,051600.KS
2017-07-10,44750.0,45100.0,44650.0,45050.0,45050.0,51746.0,051600.KS
2017-07-11,45000.0,45300.0,44600.0,44650.0,44650.0,93154.0,051600.KS
2017-07-12,45200.0,46600.0,44050.0,44650.0,44650.0,397774.0,051600.KS
2017-07-13,44850.0,44950.0,44450.0,44550.0,44550.0,154203.0,051600.KS
2017-07-14,44550.0,44550.0,40400.0,40800.0,40800.0,880270.0,051600.KS
2017-07-17,41000.0,41800.0,40700.0,41550.0,41550.0,319335.0,051600.KS
2017-07-18,41550.0,43350.0,41550.0,43050.0,43050.0,285175.0,051600.KS
2017-07-19,42900.0,44000.0,42900.0,43650.0,43650.0,160099.0,051600.KS
2017-07-20,43900.0,44300.0,43200.0,43650.0,43650.0,121409.0,051600.KS
2017-07-21,43600.0,44250.0,43550.0,43900.0,43900.0,72468.0,051600.KS
2017-07-24,43800.0,43800.0,42950.0,43300.0,43300.0,103890.0,051600.KS
2017-07-25,43050.0,44200.0,42800.0,43000.0,43000.0,107842.0,051600.KS
2017-07-26,43500.0,44850.0,43050.0,44800.0,44800.0,218515.0,051600.KS
2017-07-27,45050.0,45050.0,43800.0,44450.0,44450.0,120861.0,051600.KS
2017-07-28,44450.0,45250.0,44050.0,45050.0,45050.0,178058.0,051600.KS
2017-07-31,45150.0,45450.0,44750.0,45000.0,45000.0,172587.0,051600.KS
2017-08-01,44950.0,47300.0,44950.0,47050.0,47050.0,365606.0,051600.KS
2017-08-02,47250.0,48150.0,46550.0,47100.0,47100.0,273339.0,051600.KS
2017-08-03,47100.0,48000.0,46750.0,47750.0,47750.0,226907.0,051600.KS
2017-08-04,47750.0,48600.0,47650.0,48150.0,48150.0,217783.0,051600.KS
2017-08-07,48850.0,49300.0,48350.0,48900.0,48900.0,172938.0,051600.KS
2017-08-08,48750.0,49550.0,47750.0,49500.0,49500.0,241802.0,051600.KS
2017-08-09,49450.0,49500.0,47650.0,47700.0,47700.0,181477.0,051600.KS
2017-08-10,47700.0,49100.0,47550.0,48950.0,48950.0,154705.0,051600.KS
2017-08-11,48300.0,48850.0,47650.0,48250.0,48250.0,115288.0,051600.KS
2017-08-14,47950.0,48100.0,47300.0,47950.0,47950.0,103409.0,051600.KS
2017-08-16,47950.0,48600.0,46900.0,47500.0,47500.0,151808.0,051600.KS
2017-08-17,47500.0,47700.0,46900.0,47500.0,47500.0,68910.0,051600.KS
2017-08-18,47050.0,48350.0,46650.0,46700.0,46700.0,112198.0,051600.KS
2017-08-21,46800.0,46900.0,45500.0,45600.0,45600.0,181133.0,051600.KS
2017-08-22,45900.0,46450.0,44950.0,45200.0,45200.0,269390.0,051600.KS
2017-08-23,45350.0,47200.0,45350.0,46800.0,46800.0,177562.0,051600.KS
2017-08-24,46550.0,47100.0,45800.0,46450.0,46450.0,115004.0,051600.KS
2017-08-25,46400.0,46850.0,45700.0,46000.0,46000.0,91501.0,051600.KS
2017-08-28,45400.0,46750.0,45400.0,46550.0,46550.0,94828.0,051600.KS
2017-08-29,46750.0,46950.0,45650.0,46150.0,46150.0,93516.0,051600.KS
2017-08-30,46150.0,46200.0,45600.0,46100.0,46100.0,46796.0,051600.KS
2017-08-31,45950.0,46600.0,45700.0,45750.0,45750.0,86351.0,051600.KS
2017-09-01,45750.0,45900.0,44600.0,44950.0,44950.0,148387.0,051600.KS
2017-09-04,44000.0,44900.0,43800.0,44500.0,44500.0,85054.0,051600.KS
2017-09-05,45000.0,46300.0,45000.0,46200.0,46200.0,148573.0,051600.KS
2017-09-06,46150.0,46150.0,44200.0,44650.0,44650.0,162266.0,051600.KS
2017-09-07,44650.0,45100.0,44550.0,44750.0,44750.0,82382.0,051600.KS
2017-09-08,44350.0,44750.0,43700.0,44200.0,44200.0,162233.0,051600.KS
2017-09-11,44200.0,44500.0,42550.0,42900.0,42900.0,239817.0,051600.KS
2017-09-12,42900.0,43450.0,42850.0,43150.0,43150.0,101928.0,051600.KS
2017-09-13,43150.0,43200.0,42400.0,42550.0,42550.0,84648.0,051600.KS
2017-09-14,42350.0,43050.0,41900.0,43050.0,43050.0,129148.0,051600.KS
2017-09-15,43000.0,43000.0,42100.0,42750.0,42750.0,117182.0,051600.KS
2017-09-18,42650.0,43000.0,42400.0,42500.0,42500.0,71637.0,051600.KS
2017-09-19,42500.0,43350.0,42400.0,43150.0,43150.0,87181.0,051600.KS
2017-09-20,43150.0,43300.0,41300.0,41550.0,41550.0,246238.0,051600.KS
2017-09-21,41350.0,41750.0,40650.0,41350.0,41350.0,171587.0,051600.KS
2017-09-25,41100.0,41350.0,39450.0,39500.0,39500.0,316241.0,051600.KS
2017-09-26,39500.0,39500.0,39500.0,39500.0,39500.0,0.0,051600.KS
2017-09-27,40100.0,42000.0,39850.0,41750.0,41750.0,183839.0,051600.KS
2017-09-28,41250.0,41650.0,40200.0,40900.0,40900.0,125892.0,051600.KS
2017-09-29,40850.0,42500.0,40500.0,41450.0,41450.0,83082.0,051600.KS
2017-10-10,41450.0,42050.0,41200.0,41600.0,41600.0,107175.0,051600.KS
2017-10-11,41550.0,43400.0,41300.0,42750.0,42750.0,191323.0,051600.KS
2017-10-12,42650.0,43700.0,42350.0,42750.0,42750.0,129333.0,051600.KS
2017-10-13,43250.0,44400.0,43000.0,43900.0,43900.0,148985.0,051600.KS
