,Adj Close,Close,High,Low,Name,Open,Volume
2018-02-02,95.5,95.5,95.5,95.5,BEI,95.5,0.0
2018-02-05,95.5,95.5,95.5,95.5,BEI,95.5,0.0
2018-02-06,95.5,95.5,95.5,95.5,BEI,95.5,0.0
2018-02-07,95.5,95.5,95.5,95.5,BEI,95.5,0.0
2018-02-08,95.5,95.5,95.5,95.5,BEI,95.5,0.0
2018-02-09,91.339996,91.339996,91.339996,91.339996,BEI,91.339996,40.0
2018-02-12,91.339996,91.339996,91.339996,91.339996,BEI,91.339996,0.0
2018-02-13,91.339996,91.339996,91.339996,91.339996,BEI,91.339996,0.0
2018-02-14,91.400002,91.400002,91.400002,91.400002,BEI,91.400002,1.0
2017-02-15,26491.0,26491.0,26660.0,26491.0,BMW,26657.0,58.0
2017-02-16,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-02-17,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-02-21,0.005,0.005,26355.0,0.005,BMW,26355.0,191.0
2017-02-22,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-02-23,26446.0,26446.0,26446.0,26446.0,BMW,26446.0,10.0
2017-02-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-02-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-02-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-01,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-02,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-03,27031.0,27031.0,27031.0,26887.0,BMW,26887.0,354.0
2017-03-06,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-07,26862.0,26862.0,26862.0,26862.0,BMW,26862.0,8.0
2017-03-08,26911.0,26911.0,26911.0,26911.0,BMW,26911.0,1.0
2017-03-09,26381.0,26381.0,26941.0,26030.0,BMW,26941.0,444.0
2017-03-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-13,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-14,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-15,26050.0,26050.0,26050.0,26050.0,BMW,26050.0,0.0
2017-03-16,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-17,25585.0,25585.0,25700.0,25450.0,BMW,25500.0,169.0
2017-03-20,25426.0,25426.0,25471.0,25350.0,BMW,25471.0,25.0
2017-03-21,25771.0,25771.0,26013.0,25319.0,BMW,25500.0,358.0
2017-03-22,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-23,25380.0,25380.0,25380.0,25380.0,BMW,25380.0,0.0
2017-03-24,25850.0,25850.0,25850.0,25850.0,BMW,25850.0,20.0
2017-03-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-03-29,26263.0,26263.0,26331.0,26200.0,BMW,26331.0,32.0
2017-03-30,26500.0,26500.0,26500.0,26274.0,BMW,26274.0,22.0
2017-03-31,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-03,26151.0,26151.0,26550.0,26151.0,BMW,26550.0,19.0
2017-04-04,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-05,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-06,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-07,25597.0,25597.0,25597.0,25597.0,BMW,25597.0,116.0
2017-04-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-11,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-12,26000.0,26000.0,26099.0,26000.0,BMW,26099.0,50.0
2017-04-13,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-17,26000.0,26000.0,26000.0,26000.0,BMW,26000.0,0.0
2017-04-18,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-19,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-20,26325.0,26325.0,26550.0,26325.0,BMW,26550.0,16.0
2017-04-21,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-25,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-26,27714.0,27714.0,27720.0,27261.0,BMW,27400.0,217.0
2017-04-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-04-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-01,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-02,27400.0,27400.0,27501.0,27400.0,BMW,27501.0,220.0
2017-05-03,27027.0,27027.0,27226.0,27027.0,BMW,27226.0,21.0
2017-05-04,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-05,27660.0,27660.0,27660.0,27475.0,BMW,27475.0,23.0
2017-05-08,27980.0,27980.0,27980.0,27720.0,BMW,27720.0,219.0
2017-05-09,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-11,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-12,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-15,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-16,26952.0,26952.0,26952.0,26797.0,BMW,26797.0,22.0
2017-05-17,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-18,26400.0,26400.0,26469.0,26146.0,BMW,26146.0,18.0
2017-05-19,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-22,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-23,26946.0,26946.0,26946.0,26900.0,BMW,26900.0,34.0
2017-05-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-25,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-26,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-05-30,25962.0,25962.0,25962.0,0.005,BMW,0.005,0.0
2017-05-31,25712.0,25712.0,25907.0,25712.0,BMW,25900.0,133.0
2017-06-01,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-02,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-05,25712.0,25712.0,25712.0,25712.0,BMW,25712.0,0.0
2017-06-06,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-07,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-08,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-09,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-12,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-13,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-14,25875.0,25875.0,26100.0,25732.0,BMW,26100.0,23.0
2017-06-15,25597.0,25597.0,25660.0,25597.0,BMW,25660.0,13.0
2017-06-16,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-19,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-20,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-21,25870.0,25870.0,25870.0,25870.0,BMW,25870.0,0.0
2017-06-22,25870.0,25870.0,25870.0,25870.0,BMW,25870.0,0.0
2017-06-23,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-26,25888.0,25888.0,26022.0,25888.0,BMW,26022.0,33.0
2017-06-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-06-29,25621.0,25621.0,25621.0,25400.0,BMW,25400.0,15.0
2017-06-30,25621.0,25621.0,25621.0,25400.0,BMW,25400.0,15.0
2017-07-03,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-05,25137.0,25137.0,25516.0,25126.0,BMW,25516.0,409.0
2017-07-06,25000.0,25000.0,25000.0,25000.0,BMW,25000.0,8.0
2017-07-07,24936.0,24936.0,25000.0,24936.0,BMW,24964.0,91.0
2017-07-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-11,25382.0,25382.0,25467.0,25361.0,BMW,25467.0,30.0
2017-07-12,25934.0,25934.0,25988.0,25840.0,BMW,25863.0,44.0
2017-07-13,26054.0,26054.0,26054.0,25939.0,BMW,25939.0,369.0
2017-07-14,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-17,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-18,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-19,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-20,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-21,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-25,23998.0,23998.0,24125.0,23998.0,BMW,24125.0,71.0
2017-07-26,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-07-31,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-01,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-02,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-03,24041.0,24041.0,24240.0,24041.0,BMW,24240.0,3.0
2017-08-04,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-07,24580.0,24580.0,24879.0,24510.0,BMW,24818.0,41.0
2017-08-08,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-09,24310.0,24310.0,24310.0,24310.0,BMW,24310.0,3.0
2017-08-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-11,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-14,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-15,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-16,24451.0,24451.0,24451.0,24451.0,BMW,24451.0,0.0
2017-08-17,24344.0,24344.0,24386.0,24344.0,BMW,24350.0,14.0
2017-08-18,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-21,23978.0,23978.0,23978.0,23978.0,BMW,23978.0,5.0
2017-08-22,24120.0,24120.0,24120.0,24120.0,BMW,24120.0,20.0
2017-08-23,24108.0,24108.0,24108.0,24088.0,BMW,24088.0,518.0
2017-08-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-25,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-29,23715.0,23715.0,24019.0,23715.0,BMW,24019.0,45.0
2017-08-30,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-08-31,23895.0,23895.0,23895.0,23800.0,BMW,23813.0,15.0
2017-09-01,23845.0,23845.0,23880.0,23845.0,BMW,23880.0,4.0
2017-09-05,24755.0,24755.0,24755.0,0.005,BMW,0.005,12.0
2017-09-06,25194.0,25194.0,25250.0,25013.0,BMW,25013.0,87.0
2017-09-07,25243.0,25243.0,25500.0,25243.0,BMW,25415.0,78.0
2017-09-08,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-09-11,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-09-12,25777.0,25777.0,25777.0,25300.0,BMW,25300.0,42.0
2017-09-13,25895.0,25895.0,25980.0,25738.0,BMW,25738.0,37.0
2017-09-14,25970.0,25970.0,26018.0,25970.0,BMW,25991.0,135.0
2017-09-15,25970.0,25970.0,26018.0,25970.0,BMW,25991.0,135.0
2017-09-18,26347.0,26347.0,26347.0,26280.0,BMW,26280.0,11.0
2017-09-19,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-09-20,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-09-21,26463.0,26463.0,26480.0,26170.0,BMW,26170.0,708.0
2017-09-22,26463.0,26463.0,26463.0,26463.0,BMW,26463.0,0.0
2017-09-25,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-09-26,26525.0,26525.0,26525.0,26525.0,BMW,26525.0,10.0
2017-09-27,26353.0,26353.0,26685.0,26353.0,BMW,26685.0,25.0
2017-09-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-09-29,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-02,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-03,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-04,27489.0,27489.0,27515.0,26870.0,BMW,26870.0,607.0
2017-10-05,27642.0,27642.0,27719.0,27601.0,BMW,27695.0,259.0
2017-10-06,27825.0,27825.0,27825.0,27685.0,BMW,27740.0,684.0
2017-10-09,27680.0,27680.0,27825.0,27680.0,BMW,27825.0,4.0
2017-10-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-11,27487.0,27487.0,27487.0,27487.0,BMW,27487.0,3.0
2017-10-12,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-13,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-16,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-17,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-18,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-19,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-20,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-23,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-25,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-26,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-30,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-10-31,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-01,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-02,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-03,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-06,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-07,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-08,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-09,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-10,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-13,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-14,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-15,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-16,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-17,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-20,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-21,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-22,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-24,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-27,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-28,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-29,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-11-30,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-01,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-04,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-05,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-06,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-07,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-08,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-11,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-12,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-13,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-14,0.005,0.005,0.005,0.005,BMW,0.005,0.0
2017-12-15,26863.0,26863.0,26872.0,26863.0,BMW,26872.0,7.0
2017-12-18,27425.0,27425.0,27425.0,27200.0,BMW,27200.0,25.0
2017-12-19,27409.0,27409.0,27409.0,27319.0,BMW,27319.0,33.0
2017-12-20,27023.0,27023.0,27023.0,27023.0,BMW,27023.0,2.0
2017-12-21,27352.0,27352.0,27352.0,27352.0,BMW,27352.0,5.0
2017-12-22,27352.0,27352.0,27352.0,27352.0,BMW,27352.0,0.0
2017-12-26,27352.0,27352.0,27352.0,27352.0,BMW,27352.0,0.0
2017-12-27,27360.0,27360.0,27360.0,27360.0,BMW,27360.0,20.0
2017-12-28,27076.0,27076.0,27076.0,27076.0,BMW,27076.0,12.0
2017-12-29,27000.0,27000.0,27000.0,27000.0,BMW,27000.0,10.0
2018-01-02,26400.0,26400.0,27000.0,26400.0,BMW,27000.0,3.0
2018-01-03,26400.0,26400.0,26400.0,26400.0,BMW,26400.0,1.0
2018-01-04,27070.0,27070.0,27070.0,26700.0,BMW,26700.0,26.0
2018-01-05,27070.0,27070.0,27070.0,27070.0,BMW,27070.0,0.0
2018-01-08,27700.0,27700.0,27700.0,27700.0,BMW,27700.0,3.0
2018-01-09,27990.0,27990.0,27990.0,27770.0,BMW,27770.0,43.0
2018-01-10,28000.0,28000.0,28000.0,28000.0,BMW,28000.0,13.0
2018-01-11,27295.0,27295.0,27585.0,27250.0,BMW,27585.0,82.0
2018-01-12,27680.0,27680.0,27680.0,27680.0,BMW,27680.0,5.0
2018-01-16,28570.0,28570.0,28570.0,27700.0,BMW,27745.0,31.0
2018-01-17,28840.0,28840.0,28840.0,28680.0,BMW,28680.0,102.0
2018-01-18,28800.0,28800.0,28800.0,28800.0,BMW,28800.0,110.0
2018-01-19,29225.0,29225.0,29225.0,29100.0,BMW,29100.0,93.0
2018-01-22,27070.0,27070.0,29600.0,27070.0,BMW,29225.0,156.0
2018-01-23,29710.0,29710.0,29900.0,27020.0,BMW,29900.0,66.0
2018-01-24,29710.0,29710.0,29710.0,29710.0,BMW,29710.0,0.0
2018-01-25,29000.0,29000.0,29105.0,29000.0,BMW,29105.0,10.0
2018-01-26,28935.0,28935.0,28935.0,28795.0,BMW,28795.0,5.0
2018-01-29,28935.0,28935.0,28935.0,28935.0,BMW,28935.0,0.0
2018-01-30,28815.0,28815.0,28890.0,28815.0,BMW,28890.0,4.0
2018-01-31,28555.0,28555.0,28815.0,28555.0,BMW,28815.0,23.0
2018-02-01,28555.0,28555.0,28555.0,28555.0,BMW,28555.0,0.0
2018-02-02,28100.0,28100.0,28180.0,27710.0,BMW,28180.0,9.0
2018-02-05,28100.0,28100.0,28100.0,28100.0,BMW,28100.0,0.0
2018-02-06,28100.0,28100.0,28100.0,28100.0,BMW,28100.0,0.0
2018-02-07,27420.0,27420.0,27470.0,27410.0,BMW,27410.0,6.0
2018-02-08,27315.0,27315.0,27315.0,27315.0,BMW,27315.0,2.0
2018-02-09,27100.0,27100.0,27100.0,27100.0,BMW,27100.0,5.0
2018-02-12,27100.0,27100.0,27100.0,27100.0,BMW,27100.0,0.0
2018-02-13,26925.0,26925.0,26925.0,26925.0,BMW,26925.0,4.0
2018-02-14,26925.0,26925.0,26925.0,26925.0,BMW,26925.0,0.0
2017-02-15,1.27,1.27,1.3,1.17,CBK,1.18,461000.0
2017-02-16,1.27,1.27,1.32,1.25,CBK,1.27,480100.0
2017-02-17,1.3,1.3,1.31,1.27,CBK,1.3,114300.0
2017-02-21,1.35,1.35,1.36,1.32,CBK,1.33,250000.0
2017-02-22,1.35,1.35,1.36,1.28,CBK,1.36,226600.0
2017-02-23,1.32,1.32,1.35,1.28,CBK,1.34,212800.0
2017-02-24,1.35,1.35,1.35,1.29,CBK,1.35,123500.0
2017-02-27,1.34,1.34,1.36,1.33,CBK,1.33,69300.0
2017-02-28,1.3,1.3,1.35,1.28,CBK,1.34,104900.0
2017-03-01,1.3,1.3,1.34,1.29,CBK,1.33,119600.0
2017-03-02,1.28,1.28,1.34,1.28,CBK,1.29,114500.0
2017-03-03,1.32,1.32,1.33,1.28,CBK,1.28,219100.0
2017-03-06,1.34,1.34,1.35,1.32,CBK,1.32,193600.0
2017-03-07,1.37,1.37,1.37,1.32,CBK,1.34,133100.0
2017-03-08,1.36,1.36,1.4,1.36,CBK,1.39,110800.0
2017-03-09,1.31,1.31,1.39,1.3,CBK,1.36,301700.0
2017-03-10,1.32,1.32,1.34,1.3,CBK,1.31,95600.0
2017-03-13,1.23,1.23,1.35,1.21,CBK,1.32,521700.0
2017-03-14,1.2,1.2,1.3,1.18,CBK,1.24,499700.0
2017-03-15,1.18,1.18,1.25,1.15,CBK,1.16,1222000.0
2017-03-16,1.28,1.28,1.3,1.18,CBK,1.19,392500.0
2017-03-17,1.28,1.28,1.3,1.22,CBK,1.26,558100.0
2017-03-20,1.28,1.28,1.29,1.26,CBK,1.29,214000.0
2017-03-21,1.32,1.32,1.37,1.29,CBK,1.33,386400.0
2017-03-22,1.3,1.3,1.34,1.28,CBK,1.34,191900.0
2017-03-23,1.33,1.33,1.35,1.29,CBK,1.3,283800.0
2017-03-24,1.37,1.37,1.41,1.33,CBK,1.34,300200.0
2017-03-27,1.36,1.36,1.4,1.33,CBK,1.38,113500.0
2017-03-28,1.45,1.45,1.51,1.37,CBK,1.37,611200.0
2017-03-29,1.48,1.48,1.51,1.43,CBK,1.46,342300.0
2017-03-30,1.48,1.48,1.62,1.45,CBK,1.51,1228300.0
2017-03-31,1.48,1.48,1.51,1.47,CBK,1.48,259000.0
2017-04-03,1.42,1.42,1.49,1.42,CBK,1.49,269200.0
2017-04-04,1.38,1.38,1.43,1.37,CBK,1.42,249700.0
2017-04-05,1.33,1.33,1.4,1.32,CBK,1.37,286000.0
2017-04-06,1.34,1.34,1.37,1.32,CBK,1.33,101200.0
2017-04-07,1.29,1.29,1.36,1.29,CBK,1.35,467000.0
2017-04-10,1.3,1.3,1.32,1.3,CBK,1.31,109000.0
2017-04-11,1.39,1.39,1.4,1.31,CBK,1.32,785100.0
2017-04-12,1.39,1.39,1.44,1.35,CBK,1.4,205100.0
2017-04-13,1.35,1.35,1.37,1.3,CBK,1.37,321100.0
2017-04-17,1.32,1.32,1.36,1.3,CBK,1.36,98600.0
2017-04-18,1.3,1.3,1.32,1.28,CBK,1.3,150100.0
2017-04-19,1.33,1.33,1.33,1.29,CBK,1.3,182200.0
2017-04-20,1.37,1.37,1.38,1.32,CBK,1.34,161500.0
2017-04-21,1.32,1.32,1.38,1.3,CBK,1.36,201800.0
2017-04-24,1.31,1.31,1.33,1.31,CBK,1.33,80800.0
2017-04-25,1.28,1.28,1.34,1.28,CBK,1.31,207400.0
2017-04-26,1.25,1.25,1.29,1.24,CBK,1.28,1279300.0
2017-04-27,1.23,1.23,1.26,1.23,CBK,1.25,1001800.0
2017-04-28,1.23,1.23,1.24,1.21,CBK,1.23,183400.0
2017-05-01,1.23,1.23,1.24,1.21,CBK,1.22,119600.0
2017-05-02,1.24,1.24,1.24,1.21,CBK,1.22,127100.0
2017-05-03,1.22,1.22,1.26,1.21,CBK,1.24,222900.0
2017-05-04,1.21,1.21,1.23,1.2,CBK,1.22,104600.0
2017-05-05,1.21,1.21,1.22,1.2,CBK,1.21,183100.0
2017-05-08,1.22,1.22,1.25,1.19,CBK,1.19,239400.0
2017-05-09,1.2,1.2,1.27,1.19,CBK,1.22,1622300.0
2017-05-10,1.21,1.21,1.24,1.2,CBK,1.21,503100.0
2017-05-11,1.23,1.23,1.24,1.19,CBK,1.22,291400.0
2017-05-12,1.21,1.21,1.24,1.21,CBK,1.24,111600.0
2017-05-15,1.19,1.19,1.24,1.18,CBK,1.21,240600.0
2017-05-16,1.15,1.15,1.19,1.13,CBK,1.18,383200.0
2017-05-17,1.15,1.15,1.17,1.13,CBK,1.13,231100.0
2017-05-18,1.1,1.1,1.15,1.1,CBK,1.15,329300.0
2017-05-19,1.09,1.09,1.1,1.04,CBK,1.1,450100.0
2017-05-22,1.1,1.1,1.14,1.07,CBK,1.09,170700.0
2017-05-23,1.08,1.08,1.13,1.06,CBK,1.11,199600.0
2017-05-24,1.05,1.05,1.09,1.05,CBK,1.07,336500.0
2017-05-25,1.2,1.2,1.26,1.13,CBK,1.15,788200.0
2017-05-26,1.28,1.28,1.32,1.2,CBK,1.21,485100.0
2017-05-30,1.34,1.34,1.34,1.28,CBK,1.31,393000.0
2017-05-31,1.34,1.34,1.36,1.31,CBK,1.35,210700.0
2017-06-01,1.29,1.29,1.36,1.28,CBK,1.36,202700.0
2017-06-02,1.27,1.27,1.3,1.23,CBK,1.28,141100.0
2017-06-05,1.29,1.29,1.3,1.26,CBK,1.26,109900.0
2017-06-06,1.21,1.21,1.3,1.21,CBK,1.3,161000.0
2017-06-07,1.29,1.29,1.29,1.21,CBK,1.21,203700.0
2017-06-08,1.32,1.32,1.33,1.28,CBK,1.29,216800.0
2017-06-09,1.32,1.32,1.33,1.3,CBK,1.32,101700.0
2017-06-12,1.36,1.36,1.36,1.3,CBK,1.31,113600.0
2017-06-13,1.39,1.39,1.39,1.34,CBK,1.35,289900.0
2017-06-14,1.34,1.34,1.37,1.34,CBK,1.37,124000.0
2017-06-15,1.32,1.32,1.34,1.26,CBK,1.34,142700.0
2017-06-16,1.3,1.3,1.33,1.29,CBK,1.31,233500.0
2017-06-19,1.32,1.32,1.33,1.3,CBK,1.3,163500.0
2017-06-20,1.28,1.28,1.34,1.26,CBK,1.31,208300.0
2017-06-21,1.26,1.26,1.3,1.25,CBK,1.27,178000.0
2017-06-22,1.24,1.24,1.3,1.21,CBK,1.25,228100.0
2017-06-23,1.29,1.29,1.29,1.2,CBK,1.2,142200.0
2017-06-26,1.32,1.32,1.34,1.27,CBK,1.28,113100.0
2017-06-27,1.35,1.35,1.36,1.3,CBK,1.35,129500.0
2017-06-28,1.36,1.36,1.38,1.32,CBK,1.36,156800.0
2017-06-29,1.35,1.35,1.42,1.35,CBK,1.35,156500.0
2017-06-30,1.31,1.31,1.38,1.29,CBK,1.31,117300.0
2017-07-03,1.33,1.33,1.34,1.32,CBK,1.32,28000.0
2017-07-05,1.3,1.3,1.38,1.3,CBK,1.34,182300.0
2017-07-06,1.28,1.28,1.31,1.27,CBK,1.28,143000.0
2017-07-07,1.28,1.28,1.3,1.26,CBK,1.28,159200.0
2017-07-10,1.27,1.27,1.29,1.25,CBK,1.27,188200.0
2017-07-11,1.27,1.27,1.3,1.26,CBK,1.27,79900.0
2017-07-12,1.26,1.26,1.3,1.2,CBK,1.27,215500.0
2017-07-13,1.27,1.27,1.29,1.25,CBK,1.27,277500.0
2017-07-14,1.28,1.28,1.28,1.26,CBK,1.27,66000.0
2017-07-17,1.27,1.27,1.3,1.25,CBK,1.25,329700.0
2017-07-18,1.28,1.28,1.29,1.25,CBK,1.26,136800.0
2017-07-19,1.29,1.29,1.3,1.26,CBK,1.27,81900.0
2017-07-20,1.28,1.28,1.33,1.27,CBK,1.27,225200.0
2017-07-21,1.31,1.31,1.34,1.26,CBK,1.31,297900.0
2017-07-24,1.31,1.31,1.32,1.27,CBK,1.28,105500.0
2017-07-25,1.37,1.37,1.39,1.31,CBK,1.31,193900.0
2017-07-26,1.39,1.39,1.39,1.34,CBK,1.38,151900.0
2017-07-27,1.4,1.4,1.41,1.37,CBK,1.39,129300.0
2017-07-28,1.43,1.43,1.45,1.39,CBK,1.39,145500.0
2017-07-31,1.41,1.41,1.45,1.38,CBK,1.44,98300.0
2017-08-01,1.44,1.44,1.44,1.38,CBK,1.39,150000.0
2017-08-02,1.47,1.47,1.49,1.43,CBK,1.44,210700.0
2017-08-03,1.5,1.5,1.55,1.47,CBK,1.47,277600.0
